603180,"SPH-M250","Samsung"
603181,"SPH-M300","Samsung"
603182,"SPH-M320","Samsung"
603183,"SPH-M4500","Samsung"
603184,"SPH-M4800","Samsung"
603185,"SPH-M500","Samsung"
603186,"SPH-M510","Samsung"
603187,"SPH-M520","Samsung"
603188,"SPH-M520B","Samsung"
603189,"SPH-M610","Samsung"
603190,"SPH-M620","Samsung"
603191,"SPH-M620W","Samsung"
603192,"SPH-M630","Samsung"
603193,"SPH-M800","Samsung"
603194,"SPH-M810","Samsung"
603195,"SPH-M8100","Samsung"
603196,"SPH-N240","Samsung"
603197,"SPH-N300","Samsung"
603198,"SPH-N400","Samsung"
603199,"SPH-P9000","Samsung"
603200,"SPH-S4700","Samsung"
603201,"SPH-S4750","Samsung"
603202,"SPH-V9100","Samsung"
603203,"SPH-V9500","Samsung"
603204,"SPH-V9600","Samsung"
603205,"SPH-W2500","Samsung"
603206,"Uproar M100","Samsung"
603207,"V6900","Samsung"
603208,"VI660","Samsung"
603209,"VM-A680 (SPH-A680)","Samsung"
603210,"X300","Samsung"
603211,"X530","Samsung"
603212,"X609","Samsung"
603213,"X620","Samsung"
603214,"X700","Samsung"
603215,"Z100","Samsung"
603216,"Z105","Samsung"
603217,"Z105U","Samsung"
603218,"Z107","Samsung"
603219,"Z110","Samsung"
603220,"Z130","Samsung"
603221,"Z150","Samsung"
603222,"Z310","Samsung"
603223,"Z320i","Samsung"
603224,"Z400","Samsung"
603225,"Z510","Samsung"
603226,"Z520","Samsung"
603227,"Z540","Samsung"
603228,"Z560","Samsung"
603229,"Z650i","Samsung"
603230,"ZV30","Samsung"
603231,"ZV40","Samsung"
603232,"ZV50","Samsung"
603233,"8100","Sanyo"
603234,"8400","Sanyo"
603235,"M1","Sanyo"
603236,"MM-5600","Sanyo"
603237,"MM-7400","Sanyo"
603238,"MM-8300","Sanyo"
603239,"MM-9000","Sanyo"
603240,"MM7500","Sanyo"
603241,"MVP","Sanyo"
603242,"PLS4920","Sanyo"
603243,"PLS7400","Sanyo"
603244,"PLS8200","Sanyo"
603245,"PM-8200","Sanyo"
603246,"RL-4920","Sanyo"
603247,"S750","Sanyo"
603248,"Sanyo/S50/Generic","Sanyo"
603249,"Sanyo/S60/Generic","Sanyo"
603250,"Sanyo/S80/Generic","Sanyo"
603251,"SCP-2400","Sanyo"
603252,"SCP-2500CA","Sanyo"
603253,"SCP-3100","Sanyo"
603254,"SCP-3200","Sanyo"
603255,"SCP-4900","Sanyo"
603256,"SCP-5300","Sanyo"
603257,"SCP-5400","Sanyo"
603258,"SCP-5500","Sanyo"
603259,"SCP-6400","Sanyo"
603260,"SCP-6600","Sanyo"
603261,"SCP-6650","Sanyo"
603262,"SCP-6750","Sanyo"
603263,"SCP-6760","Sanyo"
603264,"SCP-6780","Sanyo"
603265,"SCP-7000","Sanyo"
603266,"SCP-7050","Sanyo"
603267,"SCP-7200","Sanyo"
603268,"SCP-7300","Sanyo"
603269,"SCP-7400","Sanyo"
603270,"SCP-7500","Sanyo"
603271,"SCP-8100","Sanyo"
603272,"SCP-8200","Sanyo"
603273,"SCP-8500","Sanyo"
603274,"SCP-9000","Sanyo"
603275,"VI-2300 (SCP-2300)","Sanyo"
603276,"WX310SA","Sanyo"
603277,"Canary100ADVT","SavaJe"
603278,"SavaJeOS","SavaJe"
603279,"J530","Sendo"
603280,"M550","Sendo"
603281,"M570","Sendo"
603282,"P600","Sendo"
603283,"S230","Sendo"
603284,"S251","Sendo"
603285,"S300","Sendo"
603286,"S330","Sendo"
603287,"S600","Sendo"
603288,"S620","Sendo"
603289,"V663","Sendo"
603290,"X","Sendo"
603291,"550SH","Sharp"
603292,"703SH","Sharp"
603293,"770SH","Sharp"
603294,"802SH","Sharp"
603295,"880","Sharp"
603296,"902SH-Vodafone","Sharp"
603297,"903SH","Sharp"
603298,"912SH","Sharp"
603299,"GX-T17","Sharp"
603300,"GX-T25","Sharp"
603301,"GX-T29","Sharp"
603302,"GX-T300","Sharp"
603303,"GX10","Sharp"
603304,"GX10i","Sharp"
603305,"GX20","Sharp"
603306,"GX29","Sharp"
603307,"GX293","Sharp"
603308,"GX30","Sharp"
603309,"GX30i","Sharp"
603310,"GX40","Sharp"
603311,"GXT33","Sharp"
603312,"S01SH","Sharp"
603313,"Sharp/S80/Generic","Sharp"
603314,"SX313","Sharp"
603315,"SX633","Sharp"
603316,"SX813","Sharp"
603317,"SX833","Sharp"
603318,"TM100","Sharp"
603319,"TM150","Sharp"
603320,"TM200","Sharp"
603321,"TQ-GX-E30","Sharp"
603322,"TQ-GX-i98","Sharp"
603323,"TQ-GX1","Sharp"
603324,"TQ-GX10m","Sharp"
603325,"TQ-GX10N","Sharp"
603326,"TQ-GX12","Sharp"
603327,"TQ-GX13","Sharp"
603328,"TQ-GX15","Sharp"
603329,"TQ-GX17","Sharp"
603330,"TQ-GX20i","Sharp"
603331,"TQ-GX20N","Sharp"
603332,"TQ-GX21","Sharp"
603333,"TQ-GX22","Sharp"
603334,"TQ-GX22S","Sharp"
603335,"TQ-GX23","Sharp"
603336,"TQ-GX25","Sharp"
603337,"TQ-GX27","Sharp"
603338,"TQ-GX31","Sharp"
603339,"TQ-GX31i","Sharp"
603340,"TQ-GX32","Sharp"
603341,"TQ-GX32i","Sharp"
603342,"TQ-GZ100","Sharp"
603343,"TQ-GZ100S","Sharp"
603344,"TQ-GZ100T","Sharp"
603345,"TQ-GZ200","Sharp"
603346,"TQ-GZ200S","Sharp"
603347,"TQ-V750","Sharp"
603348,"TQ-V802SH","Sharp"
603349,"V703SHf","Sharp"
603350,"WS003SH","Sharp"
603351,"WS004SH","Sharp"
603352,"WS007SH","Sharp"
603353,"WS011SH","Sharp"
603354,"WX-T71","Sharp"
603355,"WX-T91","Sharp"
603356,"WXT81","Sharp"
603357,"Z800","Sharp"
603358,"Zaurus (Opera)","Sharp"
603359,"2128","Siemens"
603360,"3118","Siemens"
603361,"3618","Siemens"
603362,"6618","Siemens"
603363,"6688","Siemens"
603364,"A21a","Siemens"
603365,"A21C","Siemens"
603366,"A31","Siemens"
603367,"A31a","Siemens"
603368,"A31C","Siemens"
603369,"A40","Siemens"
603370,"A50","Siemens"
603371,"A51","Siemens"
603372,"A52","Siemens"
603373,"A55","Siemens"
603374,"A56","Siemens"
603375,"A56i","Siemens"
603376,"A57","Siemens"
603377,"A60","Siemens"
603378,"A62","Siemens"
603379,"A62C","Siemens"
603380,"A65","Siemens"
603381,"A65-China","Siemens"
603382,"A70","Siemens"
603383,"A75","Siemens"
603384,"AF51","Siemens"
603385,"AL21","Siemens"
603386,"AP75","Siemens"
603387,"AP75a","Siemens"
603388,"AX72","Siemens"
603389,"AX75","Siemens"
603390,"C35","Siemens"
603391,"C45","Siemens"
603392,"C55","Siemens"
603393,"C56","Siemens"
603394,"C60","Siemens"
603395,"C60A","Siemens"
603396,"C61","Siemens"
603397,"C62","Siemens"
603398,"C65","Siemens"
603399,"C65-China","Siemens"
603400,"C65-Vodafone","Siemens"
603401,"C66-NAFTA","Siemens"
603402,"C70","Siemens"
603403,"C71","Siemens"
603404,"C71a","Siemens"
603405,"C72","Siemens"
603406,"C75","Siemens"
603407,"CC75","Siemens"
603408,"CF110","Siemens"
603409,"CF62","Siemens"
603410,"CF62T","Siemens"
603411,"CF6C","Siemens"
603412,"CF75","Siemens"
603413,"CF76","Siemens"
603414,"CFX65","Siemens"
603415,"CL50","Siemens"
603416,"CL75","Siemens"
603417,"CT65","Siemens"
603418,"CT66","Siemens"
603419,"CV65","Siemens"
603420,"CX65","Siemens"
603421,"CX65-China","Siemens"
603422,"CX65-Vodafone","Siemens"
603423,"CX70","Siemens"
603424,"CX70-Vodafone","Siemens"
603425,"CX75","Siemens"
603426,"CXT65","Siemens"
603427,"CXT70","Siemens"
603428,"EF51","Siemens"
603429,"EF91","Siemens"
603430,"IC35","Siemens"
603431,"M46","Siemens"
603432,"M50","Siemens"
603433,"M50I","Siemens"
603434,"M55","Siemens"
603435,"M55C","Siemens"
603436,"M56","Siemens"
603437,"M65","Siemens"
603438,"M65-Vodafone","Siemens"
603439,"M65C","Siemens"
603440,"M65i","Siemens"
603441,"M75","Siemens"
603442,"M75C","Siemens"
603443,"MC35","Siemens"
603444,"MC60","Siemens"
603445,"MC6C","Siemens"
603446,"ME45","Siemens"
603447,"ME45i","Siemens"
603448,"ME75","Siemens"
603449,"MT50","Siemens"
603450,"MT65","Siemens"
603451,"OP600","Siemens"
603452,"P35","Siemens"
603453,"S35","Siemens"
603454,"S40","Siemens"
603455,"S45","Siemens"
603456,"S45i","Siemens"
603457,"S46","Siemens"
603458,"S55","Siemens"
603459,"S55i","Siemens"
603460,"S56","Siemens"
603461,"S57","Siemens"
603462,"S65","Siemens"
603463,"S65-Vodafone","Siemens"
603464,"S66","Siemens"
603465,"S6C","Siemens"
603466,"S75","Siemens"
603467,"S81","Siemens"
603468,"S88","Siemens"
603469,"SF65","Siemens"
603470,"SF65v2","Siemens"
603471,"SF71","Siemens"
603472,"SFG75","Siemens"
603473,"SG75","Siemens"
603474,"Si331i/CXi70","Siemens"
603475,"Si341i","Siemens"
603476,"SI400i","Siemens"
603477,"SK65","Siemens"
603478,"SK6R","Siemens"
603479,"SL42i","Siemens"
603480,"SL45","Siemens"
603481,"SL45i","Siemens"
603482,"SL50","Siemens"
603483,"SL55","Siemens"
603484,"SL56","Siemens"
603485,"SL5C","Siemens"
603486,"SL5E","Siemens"
603487,"SL65","Siemens"
603488,"SL65-China","Siemens"
603489,"SL75","Siemens"
603490,"SLIN","Siemens"
603491,"SP65","Siemens"
603492,"ST55","Siemens"
603493,"ST60","Siemens"
603494,"SX1","Siemens"
603495,"SX1 UP.Browser","Siemens"
603496,"SX65","Siemens"
603497,"SX66","Siemens"
603498,"SXG75","Siemens"
603499,"U15","Siemens"
603500,"U35","Siemens"
603501,"Xelibri 1","Siemens"
603502,"Xelibri 2","Siemens"
603503,"Xelibri 3","Siemens"
603504,"Xelibri 4","Siemens"
603505,"Z60","Siemens"
603506,"WinWAP Pro 3","SlobTrot Software"
603507,"WinWAP Pro 3.1","SlobTrot Software"
603508,"WIB","SmartTrust"
603509,"CMD-J5","Sony"
603510,"CMD-J7/J70","Sony"
603511,"CMD-Z5","Sony"
603512,"CMD-Z7","Sony"
603513,"PlayStation Portable","Sony"
603514,"A100","SonyEricsson"
603515,"A100c","SonyEricsson"
603516,"A100i","SonyEricsson"
603517,"A100iv","SonyEricsson"
603518,"A101","SonyEricsson"
603519,"A101a","SonyEricsson"
603520,"A101c","SonyEricsson"
603521,"A101i","SonyEricsson"
603522,"D750c","SonyEricsson"
603523,"D750i","SonyEricsson"
603524,"E530","SonyEricsson"
603525,"E530a","SonyEricsson"
603526,"E530c","SonyEricsson"
603527,"E530i","SonyEricsson"
603528,"F305","SonyEricsson"
603529,"F500","SonyEricsson"
603530,"F500i","SonyEricsson"
603531,"F508i","SonyEricsson"
603532,"J100","SonyEricsson"
603533,"J100a","SonyEricsson"
603534,"J100c","SonyEricsson"
603535,"J100i","SonyEricsson"
603536,"J110","SonyEricsson"
603537,"J110a","SonyEricsson"
603538,"J110c","SonyEricsson"
603539,"J110i","SonyEricsson"
603540,"J120","SonyEricsson"
603541,"J120a","SonyEricsson"
603542,"J120c","SonyEricsson"
603543,"J120i","SonyEricsson"
603544,"J200","SonyEricsson"
603545,"J200c","SonyEricsson"
603546,"J200i","SonyEricsson"
603547,"J210","SonyEricsson"
603548,"J210c","SonyEricsson"
603549,"J210i","SonyEricsson"
603550,"J220","SonyEricsson"
603551,"J220a","SonyEricsson"
603552,"J220c","SonyEricsson"
603553,"J220i","SonyEricsson"
603554,"J230","SonyEricsson"
603555,"J230a","SonyEricsson"
603556,"J230c","SonyEricsson"
603557,"J230i","SonyEricsson"
603558,"J300","SonyEricsson"
603559,"J300a","SonyEricsson"
603560,"J300c","SonyEricsson"
603561,"J300i","SonyEricsson"
603562,"K200","SonyEricsson"
603563,"K200a","SonyEricsson"
603564,"K200c","SonyEricsson"
603565,"K200i","SonyEricsson"
603566,"K205","SonyEricsson"
603567,"K205a","SonyEricsson"
603568,"K205c","SonyEricsson"
603569,"K205i","SonyEricsson"
603570,"K220","SonyEricsson"
603571,"K220a","SonyEricsson"
603572,"K220c","SonyEricsson"
603573,"K220i","SonyEricsson"
603574,"K300","SonyEricsson"
603575,"K300a","SonyEricsson"
603576,"K300c","SonyEricsson"
603577,"K300i","SonyEricsson"
603578,"K310","SonyEricsson"
603579,"K310a","SonyEricsson"
603580,"K310c","SonyEricsson"
603581,"K310i","SonyEricsson"
603582,"K310iv","SonyEricsson"
603583,"K320i","SonyEricsson"
603584,"K500","SonyEricsson"
603585,"K500c","SonyEricsson"
603586,"k500i","SonyEricsson"
603587,"K506c","SonyEricsson"
603588,"K508","SonyEricsson"
603589,"K508c","SonyEricsson"
603590,"K508i","SonyEricsson"
603591,"K510","SonyEricsson"
603592,"K510a","SonyEricsson"
603593,"K510c","SonyEricsson"
603594,"K510i","SonyEricsson"
603595,"K530","SonyEricsson"
603596,"K530c","SonyEricsson"
603597,"K530i","SonyEricsson"
603598,"K550","SonyEricsson"
603599,"K550a","SonyEricsson"
603600,"K550c","SonyEricsson"
603601,"K550i","SonyEricsson"
603602,"K550im","SonyEricsson"
603603,"K600","SonyEricsson"
603604,"K600c","SonyEricsson"
603605,"K600i","SonyEricsson"
603606,"K608","SonyEricsson"
603607,"K608c","SonyEricsson"
603608,"K608i","SonyEricsson"
603609,"K610","SonyEricsson"
603610,"K610a","SonyEricsson"
603611,"K610c","SonyEricsson"
603612,"K610i","SonyEricsson"
603613,"K610im","SonyEricsson"
603614,"K610iv","SonyEricsson"
603615,"K618","SonyEricsson"
603616,"K618c","SonyEricsson"
603617,"K618i","SonyEricsson"
603618,"K630","SonyEricsson"
603619,"K630c","SonyEricsson"
603620,"K630i","SonyEricsson"
603621,"K660","SonyEricsson"
603622,"K660a","SonyEricsson"
603623,"K660c","SonyEricsson"
603624,"K660i","SonyEricsson"
603625,"K700","SonyEricsson"
603627,"K700i","SonyEricsson"
603628,"K700v","SonyEricsson"
603629,"K750","SonyEricsson"
603630,"K750c","SonyEricsson"
603631,"K750i","SonyEricsson"
603632,"K758c","SonyEricsson"
603633,"K770i","SonyEricsson"
603634,"K770iv","SonyEricsson"
603635,"K790","SonyEricsson"
603636,"K790a","SonyEricsson"
603637,"K790c","SonyEricsson"
603638,"K790i","SonyEricsson"
603639,"K800","SonyEricsson"
603640,"K800a","SonyEricsson"
603641,"K800c","SonyEricsson"
603642,"K800i","SonyEricsson"
603643,"K800iv","SonyEricsson"
603644,"K810","SonyEricsson"
603645,"K810a","SonyEricsson"
603646,"K810c","SonyEricsson"
603647,"K810i","SonyEricsson"
603648,"K818c","SonyEricsson"
603649,"K850","SonyEricsson"
603650,"K850a","SonyEricsson"
603651,"K850c","SonyEricsson"
603652,"K850i","SonyEricsson"
603653,"K850iv","SonyEricsson"
603654,"K858c","SonyEricsson"
603655,"M600","SonyEricsson"
603656,"M600c","SonyEricsson"
603657,"M600i","SonyEricsson"
603658,"M608","SonyEricsson"
603659,"M608c","SonyEricsson"
603660,"M610i","SonyEricsson"
603661,"P1","SonyEricsson"
603662,"P1c","SonyEricsson"
603663,"P1i","SonyEricsson"
603664,"P700i","SonyEricsson"
603665,"P800","SonyEricsson"
603666,"P802","SonyEricsson"
603667,"P900","SonyEricsson"
603668,"P908","SonyEricsson"
603669,"P910","SonyEricsson"
603670,"P910a","SonyEricsson"
603671,"P910c","SonyEricsson"
603672,"P910i","SonyEricsson"
603673,"P990","SonyEricsson"
603674,"P990c","SonyEricsson"
603675,"P990i","SonyEricsson"
603676,"S500c","SonyEricsson"
603677,"S500i","SonyEricsson"
603678,"S600","SonyEricsson"
603679,"S600i","SonyEricsson"
603680,"S700","SonyEricsson"
603681,"S700c","SonyEricsson"
603682,"S700i","SonyEricsson"
603683,"S710","SonyEricsson"
603684,"S710a","SonyEricsson"
603685,"SE/S40/Generic","SonyEricsson"
603686,"SE/S50/Generic","SonyEricsson"
603687,"SE/S60/Generic","SonyEricsson"
603688,"SE/S80/Generic","SonyEricsson"
603689,"SonyEricsson/S30/Generic","SonyEricsson"
603690,"T100","SonyEricsson"
603691,"T122i","SonyEricsson"
603692,"T200","SonyEricsson"
603693,"T226","SonyEricsson"
603694,"T230","SonyEricsson"
603695,"T237","SonyEricsson"
603696,"T238","SonyEricsson"
603697,"T250","SonyEricsson"
603698,"T250a","SonyEricsson"
603699,"T250c","SonyEricsson"
603700,"T250i","SonyEricsson"
603701,"T258c","SonyEricsson"
603702,"T290","SonyEricsson"
603703,"T290a","SonyEricsson"
603704,"T290c","SonyEricsson"
603705,"T290i","SonyEricsson"
603706,"T300","SonyEricsson"
603707,"T302","SonyEricsson"
603708,"T306","SonyEricsson"
603709,"T310","SonyEricsson"
603710,"T312","SonyEricsson"
603711,"T316","SonyEricsson"
603712,"T360","SonyEricsson"
603713,"T39m R2","SonyEricsson"
603714,"T600","SonyEricsson"
603715,"T608","SonyEricsson"
603716,"T61","SonyEricsson"
603717,"T610","SonyEricsson"
603718,"T612","SonyEricsson"
603719,"T616","SonyEricsson"
603720,"T618","SonyEricsson"
603721,"T62","SonyEricsson"
603722,"T620","SonyEricsson"
603723,"T628","SonyEricsson"
603724,"T630","SonyEricsson"
603725,"T637","SonyEricsson"
603726,"T650","SonyEricsson"
603727,"T650i","SonyEricsson"
603728,"T658","SonyEricsson"
603729,"T658c","SonyEricsson"
603730,"T68","SonyEricsson"
603731,"T687i","SonyEricsson"
603732,"T920i","SonyEricsson"
603733,"T920iv","SonyEricsson"
603734,"T921i","SonyEricsson"
603735,"T923","SonyEricsson"
603736,"T923i","SonyEricsson"
603737,"T923iv","SonyEricsson"
603738,"U1i","SonyEricsson"
603739,"V600","SonyEricsson"
603740,"V600i","SonyEricsson"
603741,"V630","SonyEricsson"
603742,"V630c","SonyEricsson"
603743,"V630i","SonyEricsson"
603744,"V630i-Vodafone","SonyEricsson"
603745,"V640","SonyEricsson"
603746,"V640i","SonyEricsson"
603747,"V640iv","SonyEricsson"
603748,"V800","SonyEricsson"
603749,"V800c","SonyEricsson"
603750,"V800i","SonyEricsson"
603751,"V802","SonyEricsson"
603752,"V802SE","SonyEricsson"
603753,"W200","SonyEricsson"
603754,"W200a","SonyEricsson"
603755,"W200c","SonyEricsson"
603756,"W200i","SonyEricsson"
603757,"W200iv","SonyEricsson"
603758,"W300","SonyEricsson"
603759,"W300c","SonyEricsson"
603760,"W300i","SonyEricsson"
603761,"W380","SonyEricsson"
603762,"W380a","SonyEricsson"
603763,"W380c","SonyEricsson"
603764,"W380c_CMCC","SonyEricsson"
603765,"W380i","SonyEricsson"
603766,"W395c","SonyEricsson"
603767,"W550c","SonyEricsson"
603768,"W550i","SonyEricsson"
603769,"W580","SonyEricsson"
603770,"W580c","SonyEricsson"
603771,"W580i","SonyEricsson"
603772,"W600","SonyEricsson"
603773,"W600c","SonyEricsson"
603774,"W600i","SonyEricsson"
603775,"W610","SonyEricsson"
603776,"W610a","SonyEricsson"
603777,"W610c","SonyEricsson"
603778,"W610i","SonyEricsson"
603779,"W660","SonyEricsson"
603780,"W660c","SonyEricsson"
603781,"W660i","SonyEricsson"
603782,"W660iv","SonyEricsson"
603783,"W700","SonyEricsson"
603784,"W700c","SonyEricsson"
603785,"W700i","SonyEricsson"
603786,"W705","SonyEricsson"
603787,"W710","SonyEricsson"
603788,"W710c","SonyEricsson"
603789,"W710i","SonyEricsson"
603790,"W712","SonyEricsson"
603791,"W712a","SonyEricsson"
603792,"W760a","SonyEricsson"
603793,"W800","SonyEricsson"
603794,"W800c","SonyEricsson"
603795,"W800i","SonyEricsson"
603796,"W810","SonyEricsson"
603797,"W810c","SonyEricsson"
603798,"W810cv","SonyEricsson"
603799,"W810i","SonyEricsson"
603800,"W810iv","SonyEricsson"
603801,"W830","SonyEricsson"
603802,"W830a","SonyEricsson"
603803,"W830c","SonyEricsson"
603804,"W830i","SonyEricsson"
603805,"W850","SonyEricsson"
603806,"W850a","SonyEricsson"
603807,"W850c","SonyEricsson"
603808,"W850i","SonyEricsson"
603809,"W850iv","SonyEricsson"
603810,"W880","SonyEricsson"
603811,"W880c","SonyEricsson"
603812,"W880i","SonyEricsson"
603813,"W880iv","SonyEricsson"
603814,"W888","SonyEricsson"
603815,"W888c","SonyEricsson"
603816,"W888i","SonyEricsson"
603817,"W890","SonyEricsson"
603818,"W890a","SonyEricsson"
603819,"W890c","SonyEricsson"
603820,"W890i","SonyEricsson"
603821,"W890iv","SonyEricsson"
603822,"W900","SonyEricsson"
603823,"W900c","SonyEricsson"
603824,"W900i","SonyEricsson"
603825,"W908","SonyEricsson"
603826,"W908a","SonyEricsson"
603827,"W908c","SonyEricsson"
603828,"W908i","SonyEricsson"
603829,"W910","SonyEricsson"
603830,"W910c","SonyEricsson"
603831,"W910i","SonyEricsson"
603832,"W910iv","SonyEricsson"
603833,"W950","SonyEricsson"
603834,"W950c","SonyEricsson"
603835,"W950i","SonyEricsson"
603836,"W958c","SonyEricsson"
603837,"W960i","SonyEricsson"
603838,"W995","SonyEricsson"
603839,"X1","SonyEricsson"
603840,"X2","SonyEricsson"
603841,"Z1010","SonyEricsson"
603842,"Z200","SonyEricsson"
603843,"Z208","SonyEricsson"
603844,"Z250","SonyEricsson"
603845,"Z250a","SonyEricsson"
603846,"Z250c","SonyEricsson"
603847,"Z250i","SonyEricsson"
603848,"Z300","SonyEricsson"
603849,"Z300a","SonyEricsson"
603850,"Z300c","SonyEricsson"
603851,"Z300i","SonyEricsson"
603852,"Z310","SonyEricsson"
603853,"Z310a","SonyEricsson"
603854,"Z310c","SonyEricsson"
603855,"Z310i","SonyEricsson"
603856,"Z310iv","SonyEricsson"
603857,"Z320","SonyEricsson"
603858,"Z320a","SonyEricsson"
603859,"Z320c","SonyEricsson"
603860,"Z320i","SonyEricsson"
603861,"Z500","SonyEricsson"
603862,"Z500a","SonyEricsson"
603863,"Z500i","SonyEricsson"
603864,"Z520","SonyEricsson"
603865,"Z520a","SonyEricsson"
603866,"Z520c","SonyEricsson"
603867,"Z520i","SonyEricsson"
603868,"Z525","SonyEricsson"
603869,"Z525a","SonyEricsson"
603870,"Z525c","SonyEricsson"
603871,"Z525i","SonyEricsson"
603872,"Z530","SonyEricsson"
603873,"Z530c","SonyEricsson"
603874,"Z530i","SonyEricsson"
603875,"Z550","SonyEricsson"
603876,"Z550a","SonyEricsson"
603877,"Z550c","SonyEricsson"
603878,"Z550i","SonyEricsson"
603879,"Z555","SonyEricsson"
603880,"Z555a","SonyEricsson"
603881,"Z555c","SonyEricsson"
603882,"Z555i","SonyEricsson"
603883,"Z558c","SonyEricsson"
603884,"Z558i","SonyEricsson"
603885,"Z600","SonyEricsson"
603886,"Z608","SonyEricsson"
603887,"Z610","SonyEricsson"
603888,"Z610c","SonyEricsson"
603889,"Z610i","SonyEricsson"
603890,"Z610iv","SonyEricsson"
603891,"Z668","SonyEricsson"
603892,"Z668a","SonyEricsson"
603893,"Z668c","SonyEricsson"
603894,"Z668i","SonyEricsson"
603895,"Z700","SonyEricsson"
603896,"Z710","SonyEricsson"
603897,"Z710c","SonyEricsson"
603898,"Z710i","SonyEricsson"
603899,"Z710iv","SonyEricsson"
603900,"Z712","SonyEricsson"
603901,"Z750","SonyEricsson"
603902,"Z750a","SonyEricsson"
603903,"Z750C","SonyEricsson"
603904,"Z750i","SonyEricsson"
603905,"Z770","SonyEricsson"
603906,"Z770a","SonyEricsson"
603907,"Z770c","SonyEricsson"
603908,"Z770i","SonyEricsson"
603909,"Z800","SonyEricsson"
603910,"Z800c","SonyEricsson"
603911,"Z800i","SonyEricsson"
603912,"Dash","T-Mobile"
603913,"G1","T-Mobile"
603914,"MDA Compact","T-Mobile"
603916,"T918","Tel.Me."
603917,"T919","Tel.Me."
603918,"822","Telit"
603919,"824","Telit"
603920,"825","Telit"
603921,"882","Telit"
603922,"940","Telit"
603923,"G80","Telit"
603924,"G82","Telit"
603925,"G83","Telit"
603926,"GU1100","Telit"
603927,"t110","Telit"
603928,"T200","Telit"
603929,"t210","Telit"
603930,"T250","Telit"
603931,"t550","Telit"
603932,"Telit/S50/Generic","Telit"
603933,"AG280","Toplux"
603934,"CG360","Toplux"
603935,"803","Toshiba"
603936,"CDM9950SP","Toshiba"
603937,"EG220","Toshiba"
603938,"R100","Toshiba"
603939,"T618X","Toshiba"
603940,"Toshiba/S60/Generic","Toshiba"
603941,"TS 605","Toshiba"
603942,"TS 608","Toshiba"
603943,"TS 705","Toshiba"
603944,"TS 803","Toshiba"
603945,"TS 921","Toshiba"
603946,"TS10","Toshiba"
603947,"TS21i","Toshiba"
603948,"TS21iC","Toshiba"
603949,"TS222i","Toshiba"
603950,"TS2li","Toshiba"
603951,"TS808","Toshiba"
603952,"V902T","Toshiba"
603953,"WX320T","Toshiba"
603954,"30i","VITELCOM for Telefonica Movistar"
603955,"TSM-7i","VITELCOM for Telefonica Movistar"
603956,"TSM-100","Vitelcom"
603957,"TSM-100v","Vitelcom"
603958,"TSM-3","Vitelcom"
603959,"TSM-30","Vitelcom"
603960,"TSM-4","Vitelcom"
603961,"TSM-5","Vitelcom"
603962,"TSM-520","Vitelcom"
603963,"TSM-5m","Vitelcom"
603964,"TSM-5mt","Vitelcom"
603965,"TSM-6","Vitelcom"
603966,"TSM-7","Vitelcom"
603967,"TSM340","Vitelcom"
603968,"TSM500","Vitelcom"
603969,"710","Vodafone"
603970,"v1640","Vodafone"
603971,"BD40","Voxtel"
603972,"RX100","Voxtel"
603973,"RX200","Voxtel"
603974,"V100","Voxtel"
603975,"V300","Voxtel"
603976,"V310","Voxtel"
603977,"V50","Voxtel"
603978,"WAPUniverse","WAPUniverse"
603979,"WinWAP Smarthpone Browser Emulator","WinWAP Technologies"
